"ID","CSys ID","X","Y","Z","6..Simcenter NASTRAN Case 1, 2..T1 Translation"
642,0,0.0728119,0.02,-0.00465,0.000139831
643,0,0.0768144,0.02,-0.004,0.000205466
644,0,0.0808104,0.02,-0.00331,0.000225525
645,0,0.0848005,0.02,-0.002586,0.000227197
646,0,0.0887851,0.02,-0.001831,0.000245018
647,0,0.0044396,0.024,-0.006009,0.00436458
648,0,0.0083114,0.024,-0.00717,0.00337007
649,0,0.0122932,0.024,-0.007933,0.00261175
650,0,0.0163145,0.024,-0.008446,0.00206127
651,0,0.021,0.024,-0.008771,0.00161235
652,0,0.0244069,0.024,-0.008985,0.00154999
653,0,0.0284605,0.024,-0.009025,0.00129029
654,0,0.032515,0.024,-0.008933,0.000784293
655,0,0.0365674,0.024,-0.008772,0.000258208
656,0,0.040614,0.024,-0.008523,-0.000178202
657,0,0.0446559,0.024,-0.0082,-0.000424794
658,0,0.0486944,0.024,-0.007833,-0.000477253
659,0,0.0527272,0.024,-0.007407,-0.000364346
660,0,0.0567542,0.024,-0.006926,-0.000147552
661,0,0.0607762,0.024,-0.006401,0.0000997875
662,0,0.0647937,0.024,-0.005841,0.00032034
663,0,0.0688075,0.024,-0.005258,0.000466229
664,0,0.0728169,0.024,-0.00465,0.000528916
665,0,0.0768195,0.024,-0.004,0.000512533
666,0,0.0808155,0.024,-0.00331,0.000441887
667,0,0.0848056,0.024,-0.002586,0.000354114
668,0,0.0887902,0.024,-0.001831,0.000291566
669,0,0.0044446,0.028,-0.006009,0.00496528
670,0,0.0083165,0.028,-0.00717,0.00379558
671,0,0.0122983,0.028,-0.007932,0.00298034
672,0,0.0163196,0.028,-0.008446,0.0024586
673,0,0.021,0.028,-0.008771,0.00203278
674,0,0.0244119,0.028,-0.008985,0.00194688
675,0,0.0284656,0.028,-0.009025,0.00168081
676,0,0.0325201,0.028,-0.008933,0.00117382
677,0,0.0365725,0.028,-0.008772,0.000636134
678,0,0.040619,0.028,-0.008523,0.000181118
679,0,0.0446609,0.028,-0.0082,-0.0000733807
680,0,0.0486995,0.028,-0.007833,-0.000111488
681,0,0.0527323,0.028,-0.007407,0.0000366219
682,0,0.0567593,0.028,-0.006926,0.000298834
683,0,0.0607813,0.028,-0.006401,0.000579199
684,0,0.0647988,0.028,-0.005841,0.000798901
685,0,0.0688126,0.028,-0.005258,0.000911574
686,0,0.072822,0.028,-0.00465,0.000903795
687,0,0.0768245,0.028,-0.004,0.000798218
688,0,0.0808206,0.028,-0.00331,0.000632596
689,0,0.0848106,0.028,-0.002586,0.000457492
690,0,0.0887952,0.028,-0.001831,0.000313278
691,0,0.0044497,0.032,-0.006009,0.00558682
692,0,0.0083215,0.032,-0.007169,0.00422593
693,0,0.0123033,0.032,-0.007932,0.00337879
694,0,0.0163247,0.032,-0.008446,0.00287652
695,0,0.021,0.032,-0.008771,0.00246939
696,0,0.024417,0.032,-0.008985,0.00236468
697,0,0.0284706,0.032,-0.009025,0.00209327
698,0,0.0325252,0.032,-0.008933,0.00158596
699,0,0.0365775,0.032,-0.008772,0.00103898
700,0,0.0406241,0.032,-0.008523,0.000565409
701,0,0.044666,0.032,-0.0082,0.000295133
702,0,0.0487046,0.032,-0.007833,0.000257556
703,0,0.0527373,0.032,-0.007407,0.000432236
704,0,0.0567644,0.032,-0.006926,0.000736401
705,0,0.0607863,0.032,-0.006401,0.00104694
706,0,0.0648039,0.032,-0.005841,0.00126907
707,0,0.0688177,0.032,-0.005258,0.00134044
708,0,0.0728271,0.032,-0.00465,0.00126203
709,0,0.0768296,0.032,-0.004,0.00105812
710,0,0.0808256,0.032,-0.00331,0.000800998
711,0,0.0848157,0.032,-0.002586,0.000544737
712,0,0.0888003,0.032,-0.001831,0.000329561
713,0,0.0044548,0.036,-0.006009,0.00624321
714,0,0.0083266,0.036,-0.007169,0.00467744
715,0,0.0123084,0.036,-0.007932,0.00378025
716,0,0.0163297,0.036,-0.008446,0.00330823
717,0,0.021,0.036,-0.008771,0.00291411
718,0,0.0244221,0.036,-0.008985,0.00279843
719,0,0.0284757,0.036,-0.009025,0.00252269
720,0,0.0325302,0.036,-0.008933,0.0020159
721,0,0.0365826,0.036,-0.008772,0.00146476
722,0,0.0406292,0.036,-0.008523,0.000975811
723,0,0.0446711,0.036,-0.0082,0.00068025
724,0,0.0487096,0.036,-0.007833,0.000636156
725,0,0.0527424,0.036,-0.007407,0.000830447
726,0,0.0567695,0.036,-0.006926,0.0011842
727,0,0.0607914,0.036,-0.006401,0.00154246
728,0,0.064809,0.036,-0.005841,0.00176868
729,0,0.0688227,0.036,-0.005258,0.00180232
730,0,0.0728321,0.036,-0.00465,0.00163199
731,0,0.0768347,0.036,-0.003999,0.00132736
732,0,0.0808307,0.036,-0.00331,0.000976074
733,0,0.0848208,0.036,-0.002586,0.000653448
734,0,0.0888054,0.036,-0.001831,0.00038928
735,0,0.0044598,0.04,-0.006009,0.00690793
736,0,0.0083317,0.04,-0.007169,0.00512252
737,0,0.0123135,0.04,-0.007932,0.00419313
738,0,0.0163348,0.04,-0.008446,0.00373353
739,0,0.021,0.04,-0.008771,0.00335811
740,0,0.0244271,0.04,-0.008985,0.00324301
741,0,0.0284808,0.04,-0.009025,0.00296661
742,0,0.0325353,0.04,-0.008933,0.002464
743,0,0.0365877,0.04,-0.008772,0.00191755
744,0,0.0406342,0.04,-0.008523,0.00141861
745,0,0.0446761,0.04,-0.0082,0.00109817
746,0,0.0487147,0.04,-0.007833,0.00103342
747,0,0.0527475,0.04,-0.007407,0.00126464
748,0,0.0567745,0.04,-0.006926,0.00169747
749,0,0.0607965,0.04,-0.006401,0.00212992
750,0,0.064814,0.04,-0.005841,0.00239357
751,0,0.0688278,0.04,-0.005258,0.00236435
752,0,0.0728372,0.04,-0.00465,0.0020904
753,0,0.0768397,0.04,-0.003999,0.00165458
754,0,0.0808358,0.04,-0.00331,0.00121608
755,0,0.0848258,0.04,-0.002586,0.000854454
756,0,0.0888105,0.04,-0.001831,0.000566953
757,0,0.0044649,0.044,-0.006009,0.00762192
758,0,0.0083367,0.044,-0.007169,0.00554752
759,0,0.0123185,0.044,-0.007932,0.00454522
760,0,0.0163399,0.044,-0.008446,0.00415445
761,0,0.021,0.044,-0.008771,0.00379074
762,0,0.0244322,0.044,-0.008985,0.00370007
763,0,0.0284858,0.044,-0.009025,0.00342785
764,0,0.0325404,0.044,-0.008933,0.00293954
765,0,0.0365927,0.044,-0.008772,0.00242044
766,0,0.0406393,0.044,-0.008523,0.00192965
767,0,0.0446812,0.044,-0.0082,0.00157282
768,0,0.0487198,0.044,-0.007833,0.00150569
769,0,0.0527526,0.044,-0.007407,0.00178231
770,0,0.0567796,0.044,-0.006926,0.00235846
771,0,0.0608016,0.044,-0.006401,0.00293437
772,0,0.0648191,0.044,-0.005841,0.00322313
773,0,0.0688329,0.044,-0.005258,0.00315297
774,0,0.0728423,0.044,-0.00465,0.00271831
775,0,0.0768448,0.044,-0.003999,0.00213303
776,0,0.0808408,0.044,-0.00331,0.00162182
777,0,0.0848309,0.044,-0.002586,0.00123917
778,0,0.0888155,0.044,-0.001831,0.000963101
779,0,0.00447,0.048,-0.006009,0.00805668
780,0,0.0083418,0.048,-0.007169,0.0058318
781,0,0.0123236,0.048,-0.007932,0.00492198
782,0,0.0163449,0.048,-0.008445,0.00455346
783,0,0.021,0.048,-0.008771,0.00420512
784,0,0.0244373,0.048,-0.008985,0.00416484
785,0,0.0284909,0.048,-0.009025,0.00391162
786,0,0.0325455,0.048,-0.008933,0.00347531
787,0,0.0365978,0.048,-0.008772,0.00303332
788,0,0.0406444,0.048,-0.008523,0.00258129
789,0,0.0446863,0.048,-0.0082,0.00219242
790,0,0.0487249,0.048,-0.007833,0.00208127
791,0,0.0527576,0.048,-0.007407,0.00248953
792,0,0.0567847,0.048,-0.006926,0.00325939
793,0,0.0608066,0.048,-0.006401,0.00398536
794,0,0.0648242,0.048,-0.005841,0.00437358
795,0,0.0688379,0.048,-0.005258,0.00415801
796,0,0.0728474,0.048,-0.00465,0.003581
797,0,0.0768499,0.048,-0.003999,0.00285631
798,0,0.0808459,0.048,-0.00331,0.00225575
799,0,0.084836,0.048,-0.002586,0.00191132
800,0,0.0888206,0.048,-0.00183,0.00167262
801,0,0.004475,0.052,-0.006008,0.00849275
802,0,0.0083469,0.052,-0.007169,0.00630214
803,0,0.0123287,0.052,-0.007932,0.00548252
804,0,0.01635,0.052,-0.008445,0.00508617
805,0,0.021,0.052,-0.008771,0.0046042
806,0,0.0244423,0.052,-0.008985,0.00464088
807,0,0.028496,0.052,-0.009025,0.00441929
808,0,0.0325505,0.052,-0.008933,0.00409174
809,0,0.0366029,0.052,-0.008772,0.00384299
810,0,0.0406495,0.052,-0.008522,0.00350463
811,0,0.0446913,0.052,-0.0082,0.0029895
812,0,0.0487299,0.052,-0.007833,0.00279937
813,0,0.0527627,0.052,-0.007407,0.00332977
814,0,0.0567897,0.052,-0.006926,0.00444869
815,0,0.0608117,0.052,-0.006401,0.00521532
816,0,0.0648292,0.052,-0.005841,0.00535766
817,0,0.068843,0.052,-0.005257,0.00527588
818,0,0.0728524,0.052,-0.004649,0.0046186
819,0,0.076855,0.052,-0.003999,0.00360918
820,0,0.080851,0.052,-0.00331,0.00310474
821,0,0.084841,0.052,-0.002586,0.00297727
822,0,0.0888257,0.052,-0.00183,0.00274825
823,0,0.0044801,0.056,-0.006008,0.00822812
824,0,0.0083519,0.056,-0.007169,0.00673644
825,0,0.0123338,0.056,-0.007932,0.00596879
826,0,0.0163551,0.056,-0.008445,0.00557175
827,0,0.021,0.056,-0.008771,0.00500377
828,0,0.0244474,0.056,-0.008985,0.00512524
829,0,0.0285011,0.056,-0.009025,0.00493735
830,0,0.0325556,0.056,-0.008933,0.00476012
831,0,0.0366079,0.056,-0.008772,0.00476566
832,0,0.0406545,0.056,-0.008522,0.00454897
833,0,0.0446964,0.056,-0.0082,0.00390044
834,0,0.048735,0.056,-0.007833,0.00359358
835,0,0.0527678,0.056,-0.007406,0.00420306
836,0,0.0567948,0.056,-0.006926,0.00524354
837,0,0.0608168,0.056,-0.006401,0.00557808
838,0,0.0648343,0.056,-0.005841,0.00557593
839,0,0.0688481,0.056,-0.005257,0.00548796
840,0,0.0728575,0.056,-0.004649,0.00499165
841,0,0.07686,0.056,-0.003999,0.00429679
842,0,0.0808561,0.056,-0.00331,0.00403839
843,0,0.0848461,0.056,-0.002585,0.00404447
844,0,0.0888307,0.056,-0.00183,0.00393965
845,0,0.,0.255,0.,0.0391856
846,0,0.,0.24,0.,0.036234
847,0,0.0123388,0.06,-0.007932,0.00578101
848,0,0.00069892,0.,0.0042683,0.
850,0,0.0244525,0.06,-0.008985,0.00560043
851,0,0.0285061,0.06,-0.009025,0.00544138
852,0,0.0325607,0.06,-0.008933,0.00535118
853,0,-0.0001115,0.,-0.000001259,0.
854,0,0.,0.06,0.,0.00463897
855,0,0.0447015,0.06,-0.0082,0.00463366
856,0,0.0487401,0.06,-0.007833,0.00413838
857,0,0.0527728,0.06,-0.007406,0.00461177
858,0,-0.00002789,0.045,-3.148E-7,0.00345224
859,0,-0.00005577,0.03,-6.296E-7,0.00191137
860,0,0.0648394,0.06,-0.005841,0.00495419
861,0,-0.00008366,0.015,-9.445E-7,0.000574552
863,0,0.0768651,0.06,-0.003999,0.00468304
864,0,0.0808611,0.06,-0.00331,0.00466495
866,0,0.,0.225,0.,0.0333359
867,0,0.0044903,0.064,-0.006008,0.0103976
868,0,0.0083621,0.064,-0.007169,0.00821149
869,0,0.0123439,0.064,-0.007932,0.00705033
870,0,0.0163652,0.064,-0.008445,0.00651869
871,0,0.021,0.064,-0.008771,0.00593573
872,0,0.0244576,0.064,-0.008985,0.00609849
873,0,0.0285112,0.064,-0.009025,0.00592594
874,0,0.0325657,0.064,-0.008933,0.0057655
875,0,0.0366181,0.064,-0.008772,0.0058026
876,0,0.0406647,0.064,-0.008522,0.005635
877,0,0.0447066,0.064,-0.0082,0.0050324
878,0,0.0487451,0.064,-0.007833,0.00460187
879,0,0.0527779,0.064,-0.007406,0.00487638
880,0,0.0568049,0.064,-0.006926,0.00559882
881,0,0.0608269,0.064,-0.0064,0.00574743
882,0,0.0648444,0.064,-0.005841,0.00543683
883,0,0.0688582,0.064,-0.005257,0.00552609
884,0,0.0728676,0.064,-0.004649,0.00569303
885,0,0.0768702,0.064,-0.003999,0.00547985
886,0,0.0808662,0.064,-0.00331,0.00541563
887,0,0.0848563,0.064,-0.002585,0.00529754
888,0,0.0888409,0.064,-0.00183,0.00513626
889,0,0.0044953,0.068,-0.006008,0.0123248
890,0,0.0083672,0.068,-0.007169,0.00900069
891,0,0.012349,0.068,-0.007932,0.00754936
892,0,0.0163703,0.068,-0.008445,0.00697573
893,0,0.021,0.068,-0.008771,0.00649559
894,0,0.0244626,0.068,-0.008984,0.00659961
895,0,0.0285163,0.068,-0.009025,0.00640819
896,0,0.0325708,0.068,-0.008932,0.00612204
897,0,0.0366232,0.068,-0.008772,0.00595633
898,0,0.0406697,0.068,-0.008522,0.0057335
899,0,0.0447116,0.068,-0.0082,0.00524988
900,0,0.0487502,0.068,-0.007833,0.0049022
901,0,0.052783,0.068,-0.007406,0.00504419
902,0,0.05681,0.068,-0.006926,0.00560195
903,0,0.060832,0.068,-0.0064,0.0059146
904,0,0.0648495,0.068,-0.005841,0.00589269
905,0,0.0688633,0.068,-0.005257,0.00595201
906,0,0.0728727,0.068,-0.004649,0.00608679
907,0,0.0768752,0.068,-0.003999,0.00603654
908,0,0.0808713,0.068,-0.00331,0.00598299
909,0,0.0848613,0.068,-0.002585,0.00596095
910,0,0.088846,0.068,-0.00183,0.0059005
911,0,0.0045004,0.072,-0.006008,0.0130833
912,0,0.0083722,0.072,-0.007169,0.00957499
913,0,0.012354,0.072,-0.007932,0.00801712
914,0,0.0163754,0.072,-0.008445,0.00743693
915,0,0.021,0.072,-0.008771,0.00709026
916,0,0.0244677,0.072,-0.008984,0.00713152
917,0,0.0285213,0.072,-0.009025,0.00691555
918,0,0.0325759,0.072,-0.008932,0.00654372
919,0,0.0366282,0.072,-0.008772,0.00622068
920,0,0.0406748,0.072,-0.008522,0.00589941
921,0,0.0447167,0.072,-0.0082,0.00555017
922,0,0.0487553,0.072,-0.007832,0.00529285
923,0,0.0527881,0.072,-0.007406,0.0053136
924,0,0.0568151,0.072,-0.006925,0.00556161
925,0,0.060837,0.072,-0.0064,0.00583011
926,0,0.0648546,0.072,-0.005841,0.00603134
927,0,0.0688684,0.072,-0.005257,0.00614441
928,0,0.0728778,0.072,-0.004649,0.0062503
929,0,0.0768803,0.072,-0.003999,0.00637841
930,0,0.0808763,0.072,-0.00331,0.00645521
931,0,0.0848664,0.072,-0.002585,0.00647558
932,0,0.088851,0.072,-0.00183,0.00653229
933,0,0.0045055,0.076,-0.006008,0.0137793
934,0,0.0083773,0.076,-0.007169,0.0103549
935,0,0.0123591,0.076,-0.007932,0.00864916
936,0,0.0163804,0.076,-0.008445,0.00805344
937,0,0.021,0.076,-0.008771,0.00770977
938,0,0.0244728,0.076,-0.008984,0.00769668
939,0,0.0285264,0.076,-0.009024,0.0074618
940,0,0.0325809,0.076,-0.008932,0.00704997
941,0,0.0366333,0.076,-0.008772,0.00665687
942,0,0.0406799,0.076,-0.008522,0.00629972
943,0,0.0447218,0.076,-0.0082,0.00597649
944,0,0.0487603,0.076,-0.007832,0.0057661
945,0,0.0527931,0.076,-0.007406,0.00570415
946,0,0.0568202,0.076,-0.006925,0.00582286
947,0,0.0608421,0.076,-0.0064,0.00600893
948,0,0.0648597,0.076,-0.005841,0.00619475
949,0,0.0688734,0.076,-0.005257,0.00636867
950,0,0.0728829,0.076,-0.004649,0.006529
951,0,0.0768854,0.076,-0.003999,0.00666732
952,0,0.0808814,0.076,-0.00331,0.00679582
953,0,0.0848715,0.076,-0.002585,0.0068764
954,0,0.0888561,0.076,-0.00183,0.00692244
955,0,0.0045105,0.08,-0.006008,0.0139728
956,0,0.0083824,0.08,-0.007169,0.0109204
957,0,0.0123642,0.08,-0.007932,0.00933482
958,0,0.0163855,0.08,-0.008445,0.00868654
959,0,0.021,0.08,-0.008771,0.00834661
960,0,0.0244778,0.08,-0.008984,0.00828905
961,0,0.0285315,0.08,-0.009024,0.00804557
962,0,0.032586,0.08,-0.008932,0.00762203
963,0,0.0366384,0.08,-0.008772,0.00719479
964,0,0.0406849,0.08,-0.008522,0.00680933
965,0,0.0447268,0.08,-0.0082,0.00650426
966,0,0.0487654,0.08,-0.007832,0.00630386
967,0,0.0527982,0.08,-0.007406,0.00623894
968,0,0.0568252,0.08,-0.006925,0.00629167
969,0,0.0608472,0.08,-0.0064,0.00641832
970,0,0.0648647,0.08,-0.005841,0.00657684
971,0,0.0688785,0.08,-0.005257,0.00673645
972,0,0.0728879,0.08,-0.004649,0.00687825
973,0,0.0768904,0.08,-0.003999,0.00699918
974,0,0.0808865,0.08,-0.003309,0.00708594
975,0,0.0848765,0.08,-0.002585,0.00712916
976,0,0.0888612,0.08,-0.00183,0.00716289
977,0,0.0045156,0.084,-0.006008,0.0141568
978,0,0.0083874,0.084,-0.007169,0.0114254
979,0,0.0123692,0.084,-0.007932,0.00995751
980,0,0.0163906,0.084,-0.008445,0.00933831
981,0,0.021,0.084,-0.008771,0.00899439
982,0,0.0244829,0.084,-0.008984,0.0089071
983,0,0.0285365,0.084,-0.009024,0.00865623
984,0,0.0325911,0.084,-0.008932,0.0082285
985,0,0.0366434,0.084,-0.008772,0.00778232
986,0,0.04069,0.084,-0.008522,0.00737777
987,0,0.0447319,0.084,-0.0082,0.00707225
988,0,0.0487705,0.084,-0.007832,0.00689633
989,0,0.0528033,0.084,-0.007406,0.00683862
990,0,0.0568303,0.084,-0.006925,0.00688648
991,0,0.0608523,0.084,-0.0064,0.00698813
992,0,0.0648698,0.084,-0.005841,0.00711227
993,0,0.0688836,0.084,-0.005257,0.00722433
994,0,0.072893,0.084,-0.004649,0.00730528
995,0,0.0768955,0.084,-0.003999,0.00734033
996,0,0.0808915,0.084,-0.003309,0.00733542
997,0,0.0848816,0.084,-0.002585,0.00729777
998,0,0.0888662,0.084,-0.00183,0.00725954
999,0,0.0045207,0.088,-0.006008,0.0142955
1000,0,0.0083925,0.088,-0.007169,0.0119027
1001,0,0.0123743,0.088,-0.007932,0.010586
1002,0,0.0163956,0.088,-0.008445,0.00998721
1003,0,0.021,0.088,-0.008771,0.00964773
1004,0,0.024488,0.088,-0.008984,0.0095378
1005,0,0.0285416,0.088,-0.009024,0.00928342
1006,0,0.0325962,0.088,-0.008932,0.00885538
1007,0,0.0366485,0.088,-0.008771,0.00839699
1008,0,0.0406951,0.088,-0.008522,0.00797431
1009,0,0.044737,0.088,-0.008199,0.00766883
1010,0,0.0487756,0.088,-0.007832,0.00750257
1011,0,0.0528083,0.088,-0.007406,0.00747109
1012,0,0.0568354,0.088,-0.006925,0.00753785
1013,0,0.0608573,0.088,-0.0064,0.00764367
1014,0,0.0648749,0.088,-0.005841,0.00773633
1015,0,0.0688886,0.088,-0.005257,0.00778908
1016,0,0.0728981,0.088,-0.004649,0.00777191
1017,0,0.0769006,0.088,-0.003999,0.00768668
1018,0,0.0808966,0.088,-0.003309,0.00755317
1019,0,0.0848867,0.088,-0.002585,0.00740545
1020,0,0.0888713,0.088,-0.00183,0.0072768
1021,0,0.0045257,0.092,-0.006008,0.0144762
1022,0,0.0083976,0.092,-0.007169,0.0123676
1023,0,0.0123794,0.092,-0.007932,0.0111964
1024,0,0.0164007,0.092,-0.008445,0.0106378
1025,0,0.021,0.092,-0.008771,0.0103016
1026,0,0.024493,0.092,-0.008984,0.0101769
1027,0,0.0285467,0.092,-0.009024,0.00991966
1028,0,0.0326012,0.092,-0.008932,0.00948974
1029,0,0.0366536,0.092,-0.008771,0.00901904
1030,0,0.0407002,0.092,-0.008522,0.00857806
1031,0,0.0447421,0.092,-0.008199,0.0082617
1032,0,0.0487806,0.092,-0.007832,0.00810674
1033,0,0.0528134,0.092,-0.007406,0.00810675
1034,0,0.0568404,0.092,-0.006925,0.00821726
1035,0,0.0608624,0.092,-0.0064,0.00834469
1036,0,0.0648799,0.092,-0.005841,0.0084236
1037,0,0.0688937,0.092,-0.005257,0.00840185
1038,0,0.0729031,0.092,-0.004649,0.00826865
1039,0,0.0769057,0.092,-0.003999,0.00803311
1040,0,0.0809017,0.092,-0.003309,0.00775792
1041,0,0.0848917,0.092,-0.002585,0.00749307
1042,0,0.0888764,0.092,-0.00183,0.0072694
1043,0,0.0045308,0.096,-0.006008,0.01472
1044,0,0.0084027,0.096,-0.007169,0.0128279
1045,0,0.0123845,0.096,-0.007932,0.0117848
1046,0,0.0164058,0.096,-0.008445,0.0112799
1047,0,0.021,0.096,-0.008771,0.0109507
1048,0,0.0244981,0.096,-0.008984,0.010819
1049,0,0.0285518,0.096,-0.009024,0.0105605
1050,0,0.0326063,0.096,-0.008932,0.0101279
1051,0,0.0366586,0.096,-0.008771,0.00964743
1052,0,0.0407052,0.096,-0.008522,0.00918945
1053,0,0.0447471,0.096,-0.008199,0.00885603
1054,0,0.0487857,0.096,-0.007832,0.00870886
1055,0,0.0528185,0.096,-0.007406,0.00874861
1056,0,0.0568455,0.096,-0.006925,0.00891998
1057,0,0.0608675,0.096,-0.0064,0.00910372
1058,0,0.064885,0.096,-0.00584,0.00917827
1059,0,0.0688988,0.096,-0.005257,0.00908452
1060,0,0.0729082,0.096,-0.004649,0.00880521
1061,0,0.0769107,0.096,-0.003999,0.00840749
1062,0,0.0809068,0.096,-0.003309,0.00798402
1063,0,0.0848968,0.096,-0.002585,0.00761297
1064,0,0.0888814,0.096,-0.00183,0.00731807
1065,0,0.0045359,0.1,-0.006008,0.0150127
1066,0,0.0084077,0.1,-0.007168,0.013272
1067,0,0.0123895,0.1,-0.007931,0.0123524
1068,0,0.0164108,0.1,-0.008445,0.0119013
1069,0,0.021,0.1,-0.008771,0.0115888
1070,0,0.0245032,0.1,-0.008984,0.0114613
1071,0,0.0285568,0.1,-0.009024,0.0112047
1072,0,0.0326114,0.1,-0.008932,0.0107721
1073,0,0.0366637,0.1,-0.008771,0.0102902
1074,0,0.0407103,0.1,-0.008522,0.00982001
1075,0,0.0447522,0.1,-0.008199,0.00947037
1076,0,0.0487908,0.1,-0.007832,0.00932122
1077,0,0.0528235,0.1,-0.007406,0.00941483
1078,0,0.0568506,0.1,-0.006925,0.00968136
1079,0,0.0608725,0.1,-0.0064,0.00994467
1080,0,0.0648901,0.1,-0.00584,0.0100514
1081,0,0.0689039,0.1,-0.005257,0.00987108
1082,0,0.0729133,0.1,-0.004649,0.00944614
1083,0,0.0769158,0.1,-0.003999,0.00886046
1084,0,0.0809118,0.1,-0.003309,0.00829277
1085,0,0.0849019,0.1,-0.002585,0.00784946
1086,0,0.0888865,0.1,-0.00183,0.00751971
1087,0,0.004541,0.104,-0.006008,0.0154059
1088,0,0.0084128,0.104,-0.007168,0.0137203
1089,0,0.0123946,0.104,-0.007931,0.0128738
1090,0,0.0164159,0.104,-0.008445,0.0125081
1091,0,0.021,0.104,-0.008771,0.0122073
1092,0,0.0245083,0.104,-0.008984,0.0121056
1093,0,0.0285619,0.104,-0.009024,0.0118555
1094,0,0.0326164,0.104,-0.008932,0.0114313
1095,0,0.0366688,0.104,-0.008771,0.0109677
1096,0,0.0407154,0.104,-0.008522,0.0105026
1097,0,0.0447573,0.104,-0.008199,0.0101273
1098,0,0.0487958,0.104,-0.007832,0.00999027
1099,0,0.0528286,0.104,-0.007406,0.0101457
1100,0,0.0568556,0.104,-0.006925,0.0105584
1101,0,0.0608776,0.104,-0.0064,0.0109662
1102,0,0.0648951,0.104,-0.00584,0.0110977
1103,0,0.0689089,0.104,-0.005257,0.0108751
1104,0,0.0729183,0.104,-0.004649,0.0102638
1105,0,0.0769209,0.104,-0.003999,0.00947934
1106,0,0.0809169,0.104,-0.003309,0.00878772
1107,0,0.084907,0.104,-0.002585,0.00829532
1108,0,0.0888916,0.104,-0.00183,0.00800067
1109,0,0.004546,0.108,-0.006008,0.0156575
1110,0,0.0084179,0.108,-0.007168,0.0140819
1111,0,0.0123997,0.108,-0.007931,0.0134143
1112,0,0.016421,0.108,-0.008445,0.0130932
1113,0,0.021,0.108,-0.008771,0.0128011
1114,0,0.0245133,0.108,-0.008984,0.0127498
1115,0,0.028567,0.108,-0.009024,0.0125191
1116,0,0.0326215,0.108,-0.008932,0.0121341
1117,0,0.0366739,0.108,-0.008771,0.0117289
1118,0,0.0407204,0.108,-0.008522,0.0112948
1119,0,0.0447623,0.108,-0.008199,0.0108994
1120,0,0.0488009,0.108,-0.007832,0.0107421
1121,0,0.0528337,0.108,-0.007406,0.0110296
1122,0,0.0568607,0.108,-0.006925,0.0116247
1123,0,0.0608827,0.108,-0.0064,0.0121784
1124,0,0.0649002,0.108,-0.00584,0.0124231
1125,0,0.068914,0.108,-0.005257,0.0120746
1126,0,0.0729234,0.108,-0.004649,0.0113268
1127,0,0.0769259,0.108,-0.003998,0.0103639
1128,0,0.080922,0.108,-0.003309,0.00952584
1129,0,0.084912,0.108,-0.002585,0.00907445
1130,0,0.0888967,0.108,-0.00183,0.00887767
1131,0,0.0045511,0.112,-0.006008,0.0160392
1132,0,0.0084229,0.112,-0.007168,0.0146132
1133,0,0.0124047,0.112,-0.007931,0.0140884
1134,0,0.0164261,0.112,-0.008445,0.013768
1135,0,0.021,0.112,-0.008771,0.0133749
1136,0,0.0245184,0.112,-0.008984,0.0133991
1137,0,0.028572,0.112,-0.009024,0.0131997
1138,0,0.0326266,0.112,-0.008932,0.0129025
1139,0,0.0366789,0.112,-0.008771,0.0126498
1140,0,0.0407255,0.112,-0.008522,0.0123033
1141,0,0.0447674,0.112,-0.008199,0.0118186
1142,0,0.048806,0.112,-0.007832,0.0116181
1143,0,0.0528388,0.112,-0.007406,0.0120142
1144,0,0.0568658,0.112,-0.006925,0.0129088
1145,0,0.0608877,0.112,-0.0064,0.0135204
1146,0,0.0649053,0.112,-0.00584,0.0135808
1147,0,0.0689191,0.112,-0.005257,0.0133879
1148,0,0.0729285,0.112,-0.004649,0.0125677
1149,0,0.076931,0.112,-0.003998,0.0113558
1150,0,0.080927,0.112,-0.003309,0.0105728
1151,0,0.0849171,0.112,-0.002585,0.0102664
1152,0,0.0889017,0.112,-0.00183,0.0102129
1153,0,0.,0.21,0.,0.029768
1154,0,0.0045562,0.116,-0.006008,0.0160625
1155,0,0.008428,0.116,-0.007168,0.0151336
1156,0,0.0124098,0.116,-0.007931,0.0146703
1157,0,0.0164311,0.116,-0.008444,0.0143843
1158,0,0.021,0.116,-0.008771,0.0139467
1159,0,0.0245235,0.116,-0.008984,0.0140547
1160,0,0.0285771,0.116,-0.009024,0.0138893
1161,0,0.0326316,0.116,-0.008932,0.0137207
1162,0,0.036684,0.116,-0.008771,0.0136819
1163,0,0.0407306,0.116,-0.008522,0.0134419
1164,0,0.0447725,0.116,-0.008199,0.0128529
1165,0,0.048811,0.116,-0.007832,0.012555
1166,0,0.0528438,0.116,-0.007406,0.0130217
1167,0,0.0568709,0.116,-0.006925,0.0138464
1168,0,0.0608928,0.116,-0.0064,0.0140768
1169,0,0.0649104,0.116,-0.00584,0.0140557
1170,0,0.0689241,0.116,-0.005257,0.0138762
1171,0,0.0729336,0.116,-0.004649,0.0132439
1172,0,0.0769361,0.116,-0.003998,0.0123774
1173,0,0.0809321,0.116,-0.003309,0.0118822
1174,0,0.0849222,0.116,-0.002585,0.0118391
1175,0,0.0889068,0.116,-0.001829,0.0118771
1176,0,0.,0.195,0.,0.0262908
1177,0,0.,0.18,0.,0.023665
1178,0,0.0124149,0.12,-0.007931,0.0147657
1180,0,0.,0.165,0.,0.021161
